,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
26076,171749.0,0.8408,10,18/03/15,GE60D,2016,2,9.5,30,Formado,36
26080,171749.0,0.8408,10,18/03/15,EL65A,2016,2,9.0,90,Formado,37
26081,171749.0,0.8408,10,18/03/15,IF64J,2016,2,8.6,45,Formado,38
26085,171749.0,0.8408,10,18/03/15,FI64C,2016,2,10.0,60,Formado,39
26093,171749.0,0.8408,10,18/03/15,ES60F,2016,2,9.6,30,Formado,40
26095,171749.0,0.8408,10,18/03/15,IF64C,2016,2,8.1,45,Formado,41
26096,171749.0,0.8408,10,18/03/15,EL65G,2016,2,8.8,60,Formado,42
26102,171749.0,0.8408,10,18/03/15,GE70D,2016,2,9.5,30,Formado,43
26118,171749.0,0.8408,10,18/03/15,EL64O,2016,2,10.0,75,Formado,44
26020,171749.0,0.8408,10,18/03/15,EEB21,2017,1,8.4,45,Formado,45
26021,171749.0,0.8408,10,18/03/15,CSG20,2017,1,8.9,45,Formado,46
26022,171749.0,0.8408,10,18/03/15,CSH30,2017,1,8.1,45,Formado,47
26023,171749.0,0.8408,10,18/03/15,CSD20,2017,1,8.8,45,Formado,48
26026,171749.0,0.8408,10,18/03/15,CSE20,2017,1,9.5,60,Formado,49
26027,171749.0,0.8408,10,18/03/15,EEF21,2017,1,7.0,30,Formado,50
26029,171749.0,0.8408,10,18/03/15,EEB22,2017,1,8.4,45,Formado,51
26030,171749.0,0.8408,10,18/03/15,FI72S,2017,1,7.0,60,Formado,52
26031,171749.0,0.8408,10,18/03/15,FI73S,2017,1,7.3,60,Formado,53
26033,171749.0,0.8408,10,18/03/15,CSA31,2017,1,9.5,45,Formado,54
26041,171749.0,0.8408,10,18/03/15,EEB31,2017,1,9.0,90,Formado,55
26046,171749.0,0.8408,10,18/03/15,CSR31,2017,1,8.2,30,Formado,56
26049,171749.0,0.8408,10,18/03/15,FI71S,2017,1,6.7,60,Formado,57
26051,171749.0,0.8408,10,18/03/15,EEF11,2017,1,10.0,30,Formado,58
26052,171749.0,0.8408,10,18/03/15,EEX21,2017,1,7.0,45,Formado,59
26054,171749.0,0.8408,10,18/03/15,EEX11,2017,1,8.6,45,Formado,60
26055,171749.0,0.8408,10,18/03/15,EEQ31,2017,1,8.8,75,Formado,61
26057,171749.0,0.8408,10,18/03/15,CSW30,2017,1,9.6,60,Formado,62
26058,171749.0,0.8408,10,18/03/15,FI74S,2017,1,9.9,60,Formado,63
26059,171749.0,0.8408,10,18/03/15,FI74N,2017,1,7.3,30,Formado,64
26061,171749.0,0.8408,10,18/03/15,EEX22,2017,1,8.6,45,Formado,65
26062,171749.0,0.8408,10,18/03/15,EEE31,2017,1,10.0,60,Formado,66
26103,171749.0,0.8408,10,18/03/15,FI70A,2017,1,10.0,60,Formado,67
26111,171749.0,0.8408,10,18/03/15,QB70C,2017,1,9.3,75,Formado,68
26112,171749.0,0.8408,10,18/03/15,CSF13,2017,1,8.6,90,Formado,69
26115,171749.0,0.8408,10,18/03/15,FI74M,2017,1,9.9,60,Formado,70
26121,171749.0,0.8408,10,18/03/15,ES70P,2017,1,9.5,45,Formado,71
26122,171749.0,0.8408,10,18/03/15,CSF20,2017,1,9.4,45,Formado,72
26125,171749.0,0.8408,10,18/03/15,CSB30,2017,1,8.5,60,Formado,73
26126,171749.0,0.8408,10,18/03/15,CSA30,2017,1,8.1,45,Formado,74
26127,171749.0,0.8408,10,18/03/15,CSD21,2017,1,8.3,45,Formado,75
26128,171749.0,0.8408,10,18/03/15,CSF30,2017,1,9.4,45,Formado,76
26024,171749.0,0.8408,10,18/03/15,CSE30,2017,2,9.2,60,Formado,77
26043,171749.0,0.8408,10,18/03/15,CSW40,2017,2,0.0,60,Formado,78
26045,171749.0,0.8408,10,18/03/15,EEE32,2017,2,9.0,60,Formado,79
26064,171749.0,0.8408,10,18/03/15,EEQ32,2017,2,9.0,45,Formado,80
26123,171749.0,0.8408,10,18/03/15,CSO30,2017,2,7.5,60,Formado,81
26042,171749.0,0.8408,10,18/03/15,CSW40,2018,1,7.9,60,Formado,82
26060,171749.0,0.8408,10,18/03/15,CSG42,2018,1,9.2,30,Formado,83
26063,171749.0,0.8408,10,18/03/15,EEC21,2018,1,6.8,60,Formado,84
26074,171749.0,0.8408,10,18/03/15,IF66B,2018,1,8.1,60,Formado,85
26107,171749.0,0.8408,10,18/03/15,ES70G,2018,1,10.0,45,Formado,86
26113,171749.0,0.8408,10,18/03/15,GE70H,2018,1,9.1,30,Formado,87
26119,171749.0,0.8408,10,18/03/15,GE70F,2018,1,8.3,30,Formado,88
26120,171749.0,0.8408,10,18/03/15,QB70E,2018,1,7.5,30,Formado,89
26124,171749.0,0.8408,10,18/03/15,CSR30,2018,1,8.1,45,Formado,90
