,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
26788,172045.0,0.828,10,18/03/15,IF63C,2016,1,9.0,45,Formado,36
26805,172045.0,0.828,10,18/03/15,MA63A,2016,1,6.0,60,Formado,37
26747,172045.0,0.828,10,18/03/15,EL64O,2016,2,9.3,75,Formado,38
26750,172045.0,0.828,10,18/03/15,ES70Q,2016,2,6.9,30,Formado,39
26764,172045.0,0.828,10,18/03/15,GE70D,2016,2,9.4,30,Formado,40
26773,172045.0,0.828,10,18/03/15,ES60G,2016,2,6.9,30,Formado,41
26777,172045.0,0.828,10,18/03/15,EL65G,2016,2,9.3,60,Formado,42
26778,172045.0,0.828,10,18/03/15,EL65A,2016,2,8.6,90,Formado,43
26785,172045.0,0.828,10,18/03/15,IF64C,2016,2,9.8,45,Formado,44
26793,172045.0,0.828,10,18/03/15,GE60D,2016,2,9.4,30,Formado,45
26690,172045.0,0.828,10,18/03/15,CSW30,2017,1,9.6,60,Formado,46
26691,172045.0,0.828,10,18/03/15,FI74S,2017,1,7.7,60,Formado,47
26692,172045.0,0.828,10,18/03/15,FI74N,2017,1,9.0,30,Formado,48
26693,172045.0,0.828,10,18/03/15,EEX22,2017,1,8.1,45,Formado,49
26694,172045.0,0.828,10,18/03/15,EEE31,2017,1,9.3,60,Formado,50
26697,172045.0,0.828,10,18/03/15,EEF11,2017,1,7.7,30,Formado,51
26698,172045.0,0.828,10,18/03/15,EEX21,2017,1,9.0,45,Formado,52
26704,172045.0,0.828,10,18/03/15,EEX11,2017,1,8.1,45,Formado,53
26705,172045.0,0.828,10,18/03/15,EEQ31,2017,1,9.3,75,Formado,54
26708,172045.0,0.828,10,18/03/15,CSR31,2017,1,8.8,30,Formado,55
26710,172045.0,0.828,10,18/03/15,FI71S,2017,1,6.2,60,Formado,56
26718,172045.0,0.828,10,18/03/15,EEB31,2017,1,8.6,90,Formado,57
26719,172045.0,0.828,10,18/03/15,EEF21,2017,1,8.0,30,Formado,58
26721,172045.0,0.828,10,18/03/15,EEB22,2017,1,8.9,45,Formado,59
26722,172045.0,0.828,10,18/03/15,FI72S,2017,1,7.3,60,Formado,60
26723,172045.0,0.828,10,18/03/15,FI73S,2017,1,9.0,60,Formado,61
26724,172045.0,0.828,10,18/03/15,EEB21,2017,1,8.9,45,Formado,62
26728,172045.0,0.828,10,18/03/15,CSG20,2017,1,7.0,45,Formado,63
26729,172045.0,0.828,10,18/03/15,CSH30,2017,1,8.6,45,Formado,64
26730,172045.0,0.828,10,18/03/15,CSD20,2017,1,9.5,45,Formado,65
26733,172045.0,0.828,10,18/03/15,CSE20,2017,1,9.3,60,Formado,66
26734,172045.0,0.828,10,18/03/15,CSF20,2017,1,9.0,45,Formado,67
26737,172045.0,0.828,10,18/03/15,CSB30,2017,1,9.4,60,Formado,68
26738,172045.0,0.828,10,18/03/15,CSA30,2017,1,9.8,45,Formado,69
26739,172045.0,0.828,10,18/03/15,CSD21,2017,1,8.8,45,Formado,70
26740,172045.0,0.828,10,18/03/15,CSF30,2017,1,9.0,45,Formado,71
26742,172045.0,0.828,10,18/03/15,CSF13,2017,1,10.0,90,Formado,72
26744,172045.0,0.828,10,18/03/15,FI74M,2017,1,7.7,60,Formado,73
26749,172045.0,0.828,10,18/03/15,ES70P,2017,1,10.0,45,Formado,74
26752,172045.0,0.828,10,18/03/15,FI72N,2017,1,7.3,30,Formado,75
26753,172045.0,0.828,10,18/03/15,MA70C,2017,1,6.7,60,Formado,76
26754,172045.0,0.828,10,18/03/15,ES70G,2017,1,6.9,45,Formado,77
26756,172045.0,0.828,10,18/03/15,FI70D,2017,1,6.0,30,Formado,78
26758,172045.0,0.828,10,18/03/15,QB70C,2017,1,8.3,75,Formado,79
26760,172045.0,0.828,10,18/03/15,MA71A,2017,1,6.5,90,Formado,80
26762,172045.0,0.828,10,18/03/15,MA70H,2017,1,6.3,60,Formado,81
26765,172045.0,0.828,10,18/03/15,FI70A,2017,1,9.9,60,Formado,82
26766,172045.0,0.828,10,18/03/15,MA70G,2017,1,6.8,60,Formado,83
26768,172045.0,0.828,10,18/03/15,MA72A,2017,1,8.3,60,Formado,84
26774,172045.0,0.828,10,18/03/15,MA71B,2017,1,6.7,90,Formado,85
26706,172045.0,0.828,10,18/03/15,CSW40,2017,2,7.9,60,Formado,86
26707,172045.0,0.828,10,18/03/15,EEE32,2017,2,9.0,60,Formado,87
26731,172045.0,0.828,10,18/03/15,CSE30,2017,2,8.0,60,Formado,88
26735,172045.0,0.828,10,18/03/15,CSO30,2017,2,7.7,60,Formado,89
26695,172045.0,0.828,10,18/03/15,EEC21,2018,1,8.3,60,Formado,90
26696,172045.0,0.828,10,18/03/15,EEQ32,2018,1,7.8,45,Formado,91
26703,172045.0,0.828,10,18/03/15,CSW41,2018,1,8.1,60,Formado,92
26712,172045.0,0.828,10,18/03/15,CSX54,2018,1,9.9,400,Formado,93
26727,172045.0,0.828,10,18/03/15,CSW42,2018,1,9.2,60,Formado,94
26736,172045.0,0.828,10,18/03/15,CSR30,2018,1,8.1,45,Formado,95
26743,172045.0,0.828,10,18/03/15,GE70H,2018,1,9.1,30,Formado,96
26769,172045.0,0.828,10,18/03/15,EL68A,2018,1,9.2,60,Formado,97
26781,172045.0,0.828,10,18/03/15,EL68E,2018,1,8.1,60,Formado,98
26790,172045.0,0.828,10,18/03/15,IF66B,2018,1,8.1,60,Formado,99
26713,172045.0,0.828,10,18/03/15,EEX23,2018,2,9.5,45,Formado,100
26716,172045.0,0.828,10,18/03/15,CSI30,2018,2,8.9,45,Formado,101
26725,172045.0,0.828,10,18/03/15,EEC31,2018,2,7.9,30,Formado,102
26732,172045.0,0.828,10,18/03/15,CSS30,2018,2,8.0,60,Formado,103
26748,172045.0,0.828,10,18/03/15,QB70E,2018,2,9.0,30,Formado,104
26711,172045.0,0.828,10,18/03/15,CSH42,2019,1,9.3,45,Formado,105
26714,172045.0,0.828,10,18/03/15,CSG48,2019,1,9.2,60,Formado,106
26715,172045.0,0.828,10,18/03/15,CSX42,2019,1,10.0,30,Formado,107
26717,172045.0,0.828,10,18/03/15,EEF31,2019,1,9.4,30,Formado,108
26720,172045.0,0.828,10,18/03/15,CSX53,2019,2,0.0,180,Formado,109
26699,172045.0,0.828,10,18/03/15,CSX43,2021,1,9.5,30,Formado,110
