,ID_ANONIMO,CR,PERIODO,INGRESSO,CODIGO,ANO,PERIODO.1,NOTA,CH,SITUACAOALUNO,RowNumber
26386,171754.0,0.9607,10,18/03/15,EL65G,2016,2,9.5,60,Formado,40
26405,171754.0,0.9607,10,18/03/15,EL64O,2016,2,9.4,75,Formado,41
26415,171754.0,0.9607,10,18/03/15,ES70N,2016,2,9.9,30,Formado,42
26392,171754.0,0.9607,10,18/03/15,FI70A,2017,1,10.0,60,Formado,43
26397,171754.0,0.9607,10,18/03/15,ES70G,2017,1,8.8,45,Formado,44
26401,171754.0,0.9607,10,18/03/15,QB70C,2017,1,9.8,75,Formado,45
26403,171754.0,0.9607,10,18/03/15,FI74M,2017,1,10.0,60,Formado,46
26408,171754.0,0.9607,10,18/03/15,ES70P,2017,1,9.5,45,Formado,47
26411,171754.0,0.9607,10,18/03/15,CSB30,2017,1,10.0,60,Formado,48
26412,171754.0,0.9607,10,18/03/15,CSA30,2017,1,8.7,45,Formado,49
26413,171754.0,0.9607,10,18/03/15,CSD21,2017,1,8.7,45,Formado,50
26414,171754.0,0.9607,10,18/03/15,CSF30,2017,1,8.4,45,Formado,51
26416,171754.0,0.9607,10,18/03/15,CSF13,2017,1,9.1,90,Formado,52
26418,171754.0,0.9607,10,18/03/15,EEB21,2017,1,10.0,45,Formado,53
26419,171754.0,0.9607,10,18/03/15,CSG20,2017,1,9.6,45,Formado,54
26420,171754.0,0.9607,10,18/03/15,CSH30,2017,1,8.0,45,Formado,55
26422,171754.0,0.9607,10,18/03/15,CSD20,2017,1,9.6,45,Formado,56
26425,171754.0,0.9607,10,18/03/15,CSE20,2017,1,9.2,60,Formado,57
26426,171754.0,0.9607,10,18/03/15,CSF20,2017,1,8.4,45,Formado,58
26427,171754.0,0.9607,10,18/03/15,EEF21,2017,1,9.0,30,Formado,59
26429,171754.0,0.9607,10,18/03/15,FI72S,2017,1,9.8,60,Formado,60
26431,171754.0,0.9607,10,18/03/15,FI73S,2017,1,10.0,60,Formado,61
26433,171754.0,0.9607,10,18/03/15,EEB22,2017,1,10.0,45,Formado,62
26442,171754.0,0.9607,10,18/03/15,EEB31,2017,1,10.0,90,Formado,63
26445,171754.0,0.9607,10,18/03/15,CSR31,2017,1,8.9,30,Formado,64
26447,171754.0,0.9607,10,18/03/15,FI71S,2017,1,10.0,60,Formado,65
26450,171754.0,0.9607,10,18/03/15,EEX21,2017,1,8.5,45,Formado,66
26454,171754.0,0.9607,10,18/03/15,EEX11,2017,1,9.4,45,Formado,67
26455,171754.0,0.9607,10,18/03/15,EEQ31,2017,1,9.5,75,Formado,68
26456,171754.0,0.9607,10,18/03/15,CSW30,2017,1,9.8,60,Formado,69
26457,171754.0,0.9607,10,18/03/15,FI74S,2017,1,10.0,60,Formado,70
26458,171754.0,0.9607,10,18/03/15,EEX22,2017,1,9.4,45,Formado,71
26459,171754.0,0.9607,10,18/03/15,EEE31,2017,1,9.4,60,Formado,72
26462,171754.0,0.9607,10,18/03/15,FI74N,2017,1,10.0,30,Formado,73
26463,171754.0,0.9607,10,18/03/15,EEF11,2017,1,10.0,30,Formado,74
26391,171754.0,0.9607,10,18/03/15,GE70D,2017,2,9.0,30,Formado,75
26409,171754.0,0.9607,10,18/03/15,CSO30,2017,2,10.0,60,Formado,76
26421,171754.0,0.9607,10,18/03/15,CSA31,2017,2,10.0,45,Formado,77
26423,171754.0,0.9607,10,18/03/15,CSE30,2017,2,9.7,60,Formado,78
26443,171754.0,0.9607,10,18/03/15,CSW40,2017,2,8.2,60,Formado,79
26448,171754.0,0.9607,10,18/03/15,EEE32,2017,2,10.0,60,Formado,80
26461,171754.0,0.9607,10,18/03/15,EEQ32,2017,2,10.0,45,Formado,81
26410,171754.0,0.9607,10,18/03/15,CSR30,2018,1,10.0,45,Formado,82
26434,171754.0,0.9607,10,18/03/15,CSW42,2018,1,10.0,60,Formado,83
26437,171754.0,0.9607,10,18/03/15,CSI30,2018,1,9.4,45,Formado,84
26453,171754.0,0.9607,10,18/03/15,CSW41,2018,1,9.6,60,Formado,85
26460,171754.0,0.9607,10,18/03/15,EEC21,2018,1,9.6,60,Formado,86
26360,171754.0,0.9607,10,18/03/15,FI51C,2018,2,9.8,32,Formado,87
26407,171754.0,0.9607,10,18/03/15,QB70E,2018,2,9.0,30,Formado,88
26417,171754.0,0.9607,10,18/03/15,CSI53,2018,2,10.0,45,Formado,89
26424,171754.0,0.9607,10,18/03/15,CSS30,2018,2,10.0,60,Formado,90
26432,171754.0,0.9607,10,18/03/15,EEC31,2018,2,8.3,30,Formado,91
26435,171754.0,0.9607,10,18/03/15,CSX54,2018,2,10.0,400,Formado,92
26438,171754.0,0.9607,10,18/03/15,EEX23,2018,2,9.1,45,Formado,93
26444,171754.0,0.9607,10,18/03/15,CSR44,2018,2,9.5,60,Formado,94
